pick_up_zone,drop_off_zone,weight
4.0,4.0,1800
4.0,12.0,42
4.0,13.0,431
4.0,24.0,42
4.0,41.0,74
4.0,42.0,90
4.0,43.0,158
4.0,45.0,341
4.0,48.0,684
4.0,50.0,256
4.0,68.0,1264
4.0,74.0,273
4.0,75.0,304
4.0,79.0,3026
4.0,87.0,1317
4.0,88.0,995
4.0,90.0,1050
4.0,100.0,1229
4.0,107.0,2642
4.0,113.0,1496
4.0,114.0,1045
4.0,116.0,41
4.0,120.0,2
4.0,125.0,1211
4.0,127.0,13
4.0,137.0,1568
4.0,140.0,702
4.0,141.0,388
4.0,142.0,326
4.0,143.0,152
4.0,144.0,1254
4.0,148.0,2109
4.0,151.0,63
4.0,152.0,43
4.0,158.0,381
4.0,161.0,2587
4.0,162.0,2009
4.0,163.0,572
4.0,164.0,1528
4.0,166.0,118
4.0,170.0,2436
4.0,186.0,1096
4.0,209.0,245
4.0,211.0,1049
4.0,224.0,512
4.0,229.0,491
4.0,230.0,631
4.0,231.0,1791
4.0,232.0,872
4.0,233.0,1407
4.0,234.0,2743
4.0,236.0,255
4.0,237.0,1004
4.0,238.0,131
4.0,239.0,302
4.0,243.0,15
4.0,244.0,44
4.0,246.0,1125
4.0,249.0,1306
4.0,261.0,207
4.0,262.0,131
4.0,263.0,127
12.0,4.0,59
12.0,12.0,33
12.0,13.0,1042
12.0,41.0,1
12.0,42.0,17
12.0,43.0,13
12.0,45.0,40
12.0,48.0,70
12.0,50.0,87
12.0,68.0,135
12.0,74.0,4
12.0,75.0,7
12.0,79.0,51
12.0,87.0,306
12.0,88.0,40
12.0,90.0,30
12.0,100.0,104
12.0,107.0,49
12.0,113.0,61
12.0,114.0,28
12.0,116.0,1
12.0,125.0,76
12.0,128.0,1
12.0,137.0,44
12.0,140.0,94
12.0,141.0,13
12.0,142.0,127
12.0,143.0,8
12.0,144.0,40
12.0,148.0,11
12.0,151.0,2
12.0,152.0,1
12.0,158.0,92
12.0,161.0,328
12.0,162.0,140
12.0,163.0,158
12.0,164.0,84
12.0,166.0,24
12.0,170.0,112
12.0,186.0,28
12.0,209.0,27
12.0,211.0,53
12.0,224.0,6
12.0,229.0,87
12.0,230.0,94
12.0,231.0,717
12.0,232.0,23
12.0,233.0,108
12.0,234.0,142
12.0,236.0,13
12.0,237.0,140
12.0,238.0,64
12.0,239.0,5
12.0,244.0,3
12.0,246.0,260
12.0,249.0,32
12.0,261.0,90
12.0,262.0,6
12.0,263.0,3
13.0,4.0,436
13.0,12.0,1175
13.0,13.0,9237
13.0,24.0,26
13.0,41.0,33
13.0,42.0,37
13.0,43.0,941
13.0,45.0,1249
13.0,48.0,3938
13.0,50.0,1497
13.0,68.0,6101
13.0,74.0,48
13.0,75.0,522
13.0,79.0,743
13.0,87.0,10614
13.0,88.0,7165
13.0,90.0,2060
13.0,100.0,6343
13.0,107.0,2728
13.0,113.0,2739
13.0,114.0,1824
13.0,116.0,17
13.0,120.0,3
13.0,125.0,3238
13.0,127.0,9
13.0,128.0,3
13.0,137.0,2321
13.0,140.0,1718
13.0,141.0,864
13.0,142.0,1357
13.0,143.0,421
13.0,144.0,1536
13.0,148.0,612
13.0,151.0,69
13.0,152.0,19
13.0,158.0,2967
13.0,161.0,14735
13.0,162.0,10215
13.0,163.0,5320
13.0,164.0,4421
13.0,166.0,396
13.0,170.0,5460
13.0,186.0,1906
13.0,209.0,811
13.0,211.0,3489
13.0,224.0,279
13.0,229.0,1687
13.0,230.0,7881
13.0,231.0,23630
13.0,232.0,842
13.0,233.0,5047
13.0,234.0,6554
13.0,236.0,1331
13.0,237.0,3133
13.0,238.0,563
13.0,239.0,681
13.0,243.0,26
13.0,244.0,116
13.0,246.0,5416
13.0,249.0,3338
13.0,261.0,4462
13.0,262.0,232
13.0,263.0,185
24.0,4.0,38
24.0,12.0,12
24.0,13.0,387
24.0,24.0,810
24.0,41.0,626
24.0,42.0,414
24.0,43.0,2560
24.0,45.0,12
24.0,48.0,1023
24.0,50.0,469
24.0,68.0,922
24.0,74.0,1465
24.0,75.0,1506
24.0,79.0,56
24.0,87.0,169
24.0,88.0,109
24.0,90.0,330
24.0,100.0,487
24.0,107.0,297
24.0,113.0,225
24.0,114.0,57
24.0,116.0,144
24.0,120.0,8
24.0,125.0,85
24.0,127.0,42
24.0,128.0,29
24.0,137.0,243
24.0,140.0,1077
24.0,141.0,685
24.0,142.0,3057
24.0,143.0,1113
24.0,144.0,89
24.0,148.0,22
24.0,151.0,1479
24.0,152.0,441
24.0,158.0,227
24.0,161.0,2815
24.0,162.0,1566
24.0,163.0,1781
24.0,164.0,436
24.0,166.0,2062
24.0,170.0,597
24.0,186.0,505
24.0,209.0,11
24.0,211.0,90
24.0,224.0,13
24.0,229.0,335
24.0,230.0,1620
24.0,231.0,350
24.0,232.0,17
24.0,233.0,326
24.0,234.0,785
24.0,236.0,2124
24.0,237.0,1527
24.0,238.0,6240
24.0,239.0,4424
24.0,243.0,106
24.0,244.0,875
24.0,246.0,518
24.0,249.0,119
24.0,261.0,58
24.0,262.0,293
24.0,263.0,303
41.0,4.0,127
41.0,12.0,7
41.0,13.0,155
41.0,24.0,1590
41.0,41.0,4001
41.0,42.0,1113
41.0,43.0,2539
41.0,45.0,43
41.0,48.0,769
41.0,50.0,354
41.0,68.0,800
41.0,74.0,3052
41.0,75.0,2625
41.0,79.0,74
41.0,87.0,181
41.0,88.0,65
41.0,90.0,188
41.0,100.0,611
41.0,107.0,384
41.0,113.0,278
41.0,114.0,74
41.0,116.0,258
41.0,120.0,15
41.0,125.0,66
41.0,127.0,77
41.0,128.0,24
41.0,137.0,875
41.0,140.0,1290
41.0,141.0,509
41.0,142.0,1616
41.0,143.0,339
41.0,144.0,53
41.0,148.0,43
41.0,151.0,2012
41.0,152.0,717
41.0,158.0,107
41.0,161.0,2614
41.0,162.0,1190
41.0,163.0,1370
41.0,164.0,644
41.0,166.0,4283
41.0,170.0,636
41.0,186.0,535
41.0,209.0,48
41.0,211.0,67
41.0,224.0,111
41.0,229.0,323
41.0,230.0,1125
41.0,231.0,420
41.0,232.0,73
41.0,233.0,549
41.0,234.0,572
41.0,236.0,2052
41.0,237.0,1392
41.0,238.0,3107
41.0,239.0,1726
41.0,243.0,87
41.0,244.0,450
41.0,246.0,457
41.0,249.0,139
41.0,261.0,49
41.0,262.0,286
41.0,263.0,486
42.0,4.0,24
42.0,12.0,1
42.0,13.0,65
42.0,24.0,137
42.0,41.0,2186
42.0,42.0,3057
42.0,43.0,795
42.0,45.0,14
42.0,48.0,201
42.0,50.0,120
42.0,68.0,178
42.0,74.0,2657
42.0,75.0,1094
42.0,79.0,35
42.0,87.0,113
42.0,88.0,180
42.0,90.0,30
42.0,100.0,142
42.0,107.0,88
42.0,113.0,39
42.0,114.0,86
42.0,116.0,330
42.0,120.0,42
42.0,125.0,23
42.0,127.0,31
42.0,128.0,3
42.0,137.0,435
42.0,140.0,350
42.0,141.0,265
42.0,142.0,385
42.0,143.0,137
42.0,144.0,17
42.0,148.0,12
42.0,151.0,240
42.0,152.0,755
42.0,158.0,37
42.0,161.0,877
42.0,162.0,407
42.0,163.0,444
42.0,164.0,167
42.0,166.0,847
42.0,170.0,156
42.0,186.0,117
42.0,209.0,8
42.0,211.0,28
42.0,224.0,18
42.0,229.0,87
42.0,230.0,296
42.0,231.0,107
42.0,232.0,70
42.0,233.0,168
42.0,234.0,138
42.0,236.0,565
42.0,237.0,423
42.0,238.0,361
42.0,239.0,315
42.0,243.0,48
42.0,244.0,188
42.0,246.0,175
42.0,249.0,25
42.0,261.0,21
42.0,262.0,132
42.0,263.0,189
43.0,4.0,81
43.0,12.0,164
43.0,13.0,1881
43.0,24.0,692
43.0,41.0,826
43.0,42.0,390
43.0,43.0,14457
43.0,45.0,130
43.0,48.0,2490
43.0,50.0,1072
43.0,68.0,2275
43.0,74.0,1446
43.0,75.0,2731
43.0,79.0,380
43.0,87.0,889
43.0,88.0,601
43.0,90.0,681
43.0,100.0,4953
43.0,107.0,1680
43.0,113.0,849
43.0,114.0,401
43.0,116.0,73
43.0,120.0,6
43.0,125.0,658
43.0,127.0,18
43.0,128.0,13
43.0,137.0,1055
43.0,140.0,5188
43.0,141.0,3882
43.0,142.0,8947
43.0,143.0,1499
43.0,144.0,385
43.0,148.0,89
43.0,151.0,1701
43.0,152.0,163
43.0,158.0,465
43.0,161.0,27198
43.0,162.0,10463
43.0,163.0,8469
43.0,164.0,4463
43.0,166.0,2255
43.0,170.0,4491
43.0,186.0,3713
43.0,209.0,96
43.0,211.0,542
43.0,224.0,91
43.0,229.0,1826
43.0,230.0,8069
43.0,231.0,1958
43.0,232.0,133
43.0,233.0,2360
43.0,234.0,3698
43.0,236.0,12425
43.0,237.0,12096
43.0,238.0,7797
43.0,239.0,6135
43.0,243.0,60
43.0,244.0,509
43.0,246.0,2170
43.0,249.0,645
43.0,261.0,625
43.0,262.0,2171
43.0,263.0,2015
45.0,4.0,321
45.0,12.0,40
45.0,13.0,433
45.0,24.0,5
45.0,41.0,25
45.0,42.0,20
45.0,43.0,52
45.0,45.0,1041
45.0,48.0,163
45.0,50.0,81
45.0,68.0,467
45.0,74.0,49
45.0,75.0,164
45.0,79.0,553
45.0,87.0,1068
45.0,88.0,465
45.0,90.0,261
45.0,100.0,514
45.0,107.0,844
45.0,113.0,381
45.0,114.0,230
45.0,116.0,7
45.0,120.0,41
45.0,125.0,581
45.0,127.0,8
45.0,137.0,398
45.0,140.0,405
45.0,141.0,145
45.0,142.0,46
45.0,143.0,28
45.0,144.0,387
45.0,148.0,474
45.0,151.0,14
45.0,152.0,12
45.0,158.0,280
45.0,161.0,753
45.0,162.0,503
45.0,163.0,109
45.0,164.0,579
45.0,166.0,19
45.0,170.0,720
45.0,186.0,278
45.0,209.0,241
45.0,211.0,269
45.0,224.0,78
45.0,229.0,150
45.0,230.0,228
45.0,231.0,1991
45.0,232.0,731
45.0,233.0,586
45.0,234.0,640
45.0,236.0,174
45.0,237.0,199
45.0,238.0,10
45.0,239.0,35
45.0,243.0,4
45.0,244.0,18
45.0,246.0,419
45.0,249.0,380
45.0,261.0,363
45.0,262.0,41
45.0,263.0,27
48.0,4.0,496
48.0,12.0,467
48.0,13.0,9026
48.0,24.0,554
48.0,41.0,882
48.0,42.0,754
48.0,43.0,9240
48.0,45.0,400
48.0,48.0,27312
48.0,50.0,14608
48.0,68.0,25944
48.0,74.0,818
48.0,75.0,3372
48.0,79.0,1935
48.0,87.0,3800
48.0,88.0,2438
48.0,90.0,7000
48.0,100.0,19181
48.0,107.0,6824
48.0,113.0,3291
48.0,114.0,1746
48.0,116.0,456
48.0,120.0,47
48.0,125.0,2789
48.0,127.0,145
48.0,128.0,56
48.0,137.0,6336
48.0,140.0,6697
48.0,141.0,5186
48.0,142.0,15936
48.0,143.0,4346
48.0,144.0,1798
48.0,148.0,635
48.0,151.0,1644
48.0,152.0,483
48.0,158.0,3014
48.0,161.0,83519
48.0,162.0,28981
48.0,163.0,26042
48.0,164.0,18537
48.0,166.0,3768
48.0,170.0,20627
48.0,186.0,13053
48.0,209.0,298
48.0,211.0,2017
48.0,224.0,451
48.0,229.0,4053
48.0,230.0,33952
48.0,231.0,11251
48.0,232.0,662
48.0,233.0,8230
48.0,234.0,16927
48.0,236.0,6156
48.0,237.0,15464
48.0,238.0,4567
48.0,239.0,5362
48.0,243.0,294
48.0,244.0,1627
48.0,246.0,21001
48.0,249.0,3948
48.0,261.0,3377
48.0,262.0,1032
48.0,263.0,1568
50.0,4.0,124
50.0,12.0,185
50.0,13.0,4260
50.0,24.0,348
50.0,41.0,665
50.0,42.0,396
50.0,43.0,1854
50.0,45.0,175
50.0,48.0,9168
50.0,50.0,6592
50.0,68.0,8145
50.0,74.0,557
50.0,75.0,948
50.0,79.0,463
50.0,87.0,1772
50.0,88.0,744
50.0,90.0,1769
50.0,100.0,6861
50.0,107.0,1489
50.0,113.0,718
50.0,114.0,475
50.0,116.0,193
50.0,120.0,18
50.0,125.0,616
50.0,127.0,81
50.0,128.0,16
50.0,137.0,1053
50.0,140.0,1285
50.0,141.0,1229
50.0,142.0,5544
50.0,143.0,2432
50.0,144.0,493
50.0,148.0,213
50.0,151.0,895
50.0,152.0,232
50.0,158.0,1289
50.0,161.0,16314
50.0,162.0,6250
50.0,163.0,8861
50.0,164.0,4265
50.0,166.0,1764
50.0,170.0,4239
50.0,186.0,3239
50.0,209.0,143
50.0,211.0,521
50.0,224.0,228
50.0,229.0,981
50.0,230.0,10945
50.0,231.0,4419
50.0,232.0,163
50.0,233.0,1320
50.0,234.0,4026
50.0,236.0,1658
50.0,237.0,3172
50.0,238.0,2322
50.0,239.0,3196
50.0,243.0,136
50.0,244.0,784
50.0,246.0,6761
50.0,249.0,984
50.0,261.0,919
50.0,262.0,349
50.0,263.0,515
68.0,4.0,560
68.0,12.0,519
68.0,13.0,8044
68.0,24.0,167
68.0,41.0,340
68.0,42.0,299
68.0,43.0,3250
68.0,45.0,334
68.0,48.0,12345
68.0,50.0,5959
68.0,68.0,16786
68.0,74.0,303
68.0,75.0,1067
68.0,79.0,2051
68.0,87.0,2861
68.0,88.0,1424
68.0,90.0,5468
68.0,100.0,11143
68.0,107.0,6400
68.0,113.0,3954
68.0,114.0,2079
68.0,116.0,138
68.0,120.0,11
68.0,125.0,2552
68.0,127.0,72
68.0,128.0,12
68.0,137.0,4285
68.0,140.0,1950
68.0,141.0,1467
68.0,142.0,4474
68.0,143.0,1162
68.0,144.0,1570
68.0,148.0,564
68.0,151.0,434
68.0,152.0,164
68.0,158.0,3475
68.0,161.0,32368
68.0,162.0,10178
68.0,163.0,9347
68.0,164.0,9925
68.0,166.0,1123
68.0,170.0,15155
68.0,186.0,4163
68.0,209.0,260
68.0,211.0,1920
68.0,224.0,349
68.0,229.0,1263
68.0,230.0,17076
68.0,231.0,10841
68.0,232.0,408
68.0,233.0,3705
68.0,234.0,13843
68.0,236.0,2404
68.0,237.0,4975
68.0,238.0,1208
68.0,239.0,1723
68.0,243.0,106
68.0,244.0,541
68.0,246.0,19203
68.0,249.0,7035
68.0,261.0,2259
68.0,262.0,361
68.0,263.0,493
74.0,4.0,192
74.0,12.0,31
74.0,13.0,246
74.0,24.0,446
74.0,41.0,3990
74.0,42.0,1982
74.0,43.0,1926
74.0,45.0,78
74.0,48.0,536
74.0,50.0,512
74.0,68.0,513
74.0,74.0,9767
74.0,75.0,9068
74.0,79.0,201
74.0,87.0,261
74.0,88.0,285
74.0,90.0,243
74.0,100.0,684
74.0,107.0,561
74.0,113.0,128
74.0,114.0,329
74.0,116.0,300
74.0,120.0,64
74.0,125.0,79
74.0,127.0,95
74.0,128.0,10
74.0,137.0,690
74.0,140.0,2636
74.0,141.0,1591
74.0,142.0,1339
74.0,143.0,269
74.0,144.0,91
74.0,148.0,124
74.0,151.0,742
74.0,152.0,651
74.0,158.0,73
74.0,161.0,2043
74.0,162.0,1545
74.0,163.0,722
74.0,164.0,524
74.0,166.0,3040
74.0,170.0,773
74.0,186.0,376
74.0,209.0,77
74.0,211.0,118
74.0,224.0,92
74.0,229.0,418
74.0,230.0,860
74.0,231.0,411
74.0,232.0,310
74.0,233.0,637
74.0,234.0,419
74.0,236.0,3949
74.0,237.0,2034
74.0,238.0,1278
74.0,239.0,1487
74.0,243.0,89
74.0,244.0,608
74.0,246.0,304
74.0,249.0,95
74.0,261.0,76
74.0,262.0,1081
74.0,263.0,1990
75.0,4.0,252
75.0,12.0,37
75.0,13.0,1097
75.0,24.0,699
75.0,41.0,2511
75.0,42.0,1602
75.0,43.0,4567
75.0,45.0,154
75.0,48.0,1631
75.0,50.0,1003
75.0,68.0,2114
75.0,74.0,8783
75.0,75.0,11642
75.0,79.0,568
75.0,87.0,1153
75.0,88.0,1013
75.0,90.0,626
75.0,100.0,3016
75.0,107.0,1576
75.0,113.0,407
75.0,114.0,294
75.0,116.0,255
75.0,120.0,24
75.0,125.0,700
75.0,127.0,286
75.0,128.0,22
75.0,137.0,1962
75.0,140.0,4842
75.0,141.0,4130
75.0,142.0,3756
75.0,143.0,684
75.0,144.0,261
75.0,148.0,211
75.0,151.0,3002
75.0,152.0,569
75.0,158.0,194
75.0,161.0,10167
75.0,162.0,6278
75.0,163.0,3204
75.0,164.0,2243
75.0,166.0,2544
75.0,170.0,2619
75.0,186.0,2185
75.0,209.0,458
75.0,211.0,292
75.0,224.0,251
75.0,229.0,1299
75.0,230.0,3037
75.0,231.0,1136
75.0,232.0,403
75.0,233.0,1919
75.0,234.0,1997
75.0,236.0,13828
75.0,237.0,8495
75.0,238.0,5915
75.0,239.0,3109
75.0,243.0,228
75.0,244.0,943
75.0,246.0,1225
75.0,249.0,279
75.0,261.0,188
75.0,262.0,4372
75.0,263.0,5086
79.0,4.0,2283
79.0,12.0,128
79.0,13.0,5110
79.0,24.0,100
79.0,41.0,234
79.0,42.0,276
79.0,43.0,1128
79.0,45.0,850
79.0,48.0,3077
79.0,50.0,1393
79.0,68.0,7112
79.0,74.0,551
79.0,75.0,1086
79.0,79.0,7415
79.0,87.0,4109
79.0,88.0,2499
79.0,90.0,4501
79.0,100.0,6405
79.0,107.0,9949
79.0,113.0,6216
79.0,114.0,3864
79.0,116.0,116
79.0,120.0,20
79.0,125.0,4116
79.0,127.0,36
79.0,128.0,6
79.0,137.0,7045
79.0,140.0,3063
79.0,141.0,2659
79.0,142.0,2028
79.0,143.0,297
79.0,144.0,3374
79.0,148.0,2858
79.0,151.0,193
79.0,152.0,99
79.0,158.0,1995
79.0,161.0,18854
79.0,162.0,14592
79.0,163.0,4523
79.0,164.0,7533
79.0,166.0,377
79.0,170.0,13632
79.0,186.0,8259
79.0,209.0,924
79.0,211.0,3045
79.0,224.0,1076
79.0,229.0,3741
79.0,230.0,5250
79.0,231.0,9560
79.0,232.0,1798
79.0,233.0,7660
79.0,234.0,11412
79.0,236.0,2341
79.0,237.0,4122
79.0,238.0,608
79.0,239.0,888
79.0,243.0,64
79.0,244.0,210
79.0,246.0,5295
79.0,249.0,5317
79.0,261.0,1369
79.0,262.0,844
79.0,263.0,789
87.0,4.0,359
87.0,12.0,268
87.0,13.0,7124
87.0,24.0,19
87.0,41.0,36
87.0,42.0,43
87.0,43.0,470
87.0,45.0,1516
87.0,48.0,1172
87.0,50.0,887
87.0,68.0,2371
87.0,74.0,153
87.0,75.0,326
87.0,79.0,1150
87.0,87.0,3396
87.0,88.0,1652
87.0,90.0,1526
87.0,100.0,2766
87.0,107.0,2108
87.0,113.0,1695
87.0,114.0,1195
87.0,116.0,22
87.0,120.0,4
87.0,125.0,1559
87.0,127.0,8
87.0,128.0,1
87.0,137.0,2142
87.0,140.0,1847
87.0,141.0,535
87.0,142.0,532
87.0,143.0,121
87.0,144.0,2262
87.0,148.0,624
87.0,151.0,73
87.0,152.0,20
87.0,158.0,1179
87.0,161.0,11741
87.0,162.0,10038
87.0,163.0,2347
87.0,164.0,2866
87.0,166.0,177
87.0,170.0,4822
87.0,186.0,1737
87.0,209.0,581
87.0,211.0,1899
87.0,224.0,291
87.0,229.0,1839
87.0,230.0,3044
87.0,231.0,13536
87.0,232.0,710
87.0,233.0,4609
87.0,234.0,3864
87.0,236.0,971
87.0,237.0,2220
87.0,238.0,229
87.0,239.0,217
87.0,243.0,95
87.0,244.0,52
87.0,246.0,2767
87.0,249.0,1149
87.0,261.0,1986
87.0,262.0,199
87.0,263.0,171
88.0,4.0,719
88.0,12.0,49
88.0,13.0,2231
88.0,24.0,3
88.0,41.0,23
88.0,42.0,25
88.0,43.0,111
88.0,45.0,676
88.0,48.0,237
88.0,50.0,200
88.0,68.0,549
88.0,74.0,67
88.0,75.0,173
88.0,79.0,399
88.0,87.0,1990
88.0,88.0,927
88.0,90.0,154
88.0,100.0,433
88.0,107.0,709
88.0,113.0,199
88.0,114.0,167
88.0,116.0,2
88.0,120.0,1
88.0,125.0,248
88.0,127.0,7
88.0,128.0,2
88.0,137.0,827
88.0,140.0,591
88.0,141.0,229
88.0,142.0,97
88.0,143.0,109
88.0,144.0,454
88.0,148.0,243
88.0,151.0,15
88.0,152.0,3
88.0,158.0,230
88.0,161.0,1816
88.0,162.0,1474
88.0,163.0,282
88.0,164.0,616
88.0,166.0,24
88.0,170.0,1002
88.0,186.0,253
88.0,209.0,594
88.0,211.0,274
88.0,224.0,174
88.0,229.0,444
88.0,230.0,349
88.0,231.0,1907
88.0,232.0,785
88.0,233.0,1331
88.0,234.0,641
88.0,236.0,216
88.0,237.0,484
88.0,238.0,41
88.0,239.0,63
88.0,243.0,5
88.0,244.0,49
88.0,246.0,834
88.0,249.0,137
88.0,261.0,526
88.0,262.0,144
88.0,263.0,40
90.0,4.0,524
90.0,12.0,112
90.0,13.0,7638
90.0,24.0,103
90.0,41.0,140
90.0,42.0,106
90.0,43.0,2667
90.0,45.0,272
90.0,48.0,6022
90.0,50.0,2315
90.0,68.0,12316
90.0,74.0,196
90.0,75.0,785
90.0,79.0,2288
90.0,87.0,3206
90.0,88.0,934
90.0,90.0,6685
90.0,100.0,8904
90.0,107.0,8898
90.0,113.0,5940
90.0,114.0,2626
90.0,116.0,93
90.0,120.0,4
90.0,125.0,2918
90.0,127.0,36
90.0,128.0,4
90.0,137.0,5115
90.0,140.0,2516
90.0,141.0,1466
90.0,142.0,2780
90.0,143.0,452
90.0,144.0,1717
90.0,148.0,620
90.0,151.0,168
90.0,152.0,97
90.0,158.0,3029
90.0,161.0,32448
90.0,162.0,8548
90.0,163.0,7693
90.0,164.0,10643
90.0,166.0,512
90.0,170.0,12455
90.0,186.0,4274
90.0,209.0,375
90.0,211.0,1992
90.0,224.0,535
90.0,229.0,1448
90.0,230.0,9245
90.0,231.0,11779
90.0,232.0,465
90.0,233.0,3375
90.0,234.0,12158
90.0,236.0,2897
90.0,237.0,5372
90.0,238.0,930
90.0,239.0,1286
90.0,243.0,50
90.0,244.0,435
90.0,246.0,12450
90.0,249.0,6979
90.0,261.0,1892
90.0,262.0,500
90.0,263.0,432
100.0,4.0,272
100.0,12.0,187
100.0,13.0,3042
100.0,24.0,149
100.0,41.0,233
100.0,42.0,322
100.0,43.0,4564
100.0,45.0,257
100.0,48.0,8725
100.0,50.0,5006
100.0,68.0,5235
100.0,74.0,341
100.0,75.0,1638
100.0,79.0,943
100.0,87.0,1484
100.0,88.0,1046
100.0,90.0,3257
100.0,100.0,9833
100.0,107.0,6914
100.0,113.0,2372
100.0,114.0,998
100.0,116.0,113
100.0,120.0,16
100.0,125.0,1797
100.0,127.0,43
100.0,128.0,3
100.0,137.0,5871
100.0,140.0,4757
100.0,141.0,3301
100.0,142.0,4536
100.0,143.0,942
100.0,144.0,921
100.0,148.0,346
100.0,151.0,466
100.0,152.0,169
100.0,158.0,1019
100.0,161.0,64508
100.0,162.0,16016
100.0,163.0,15668
100.0,164.0,14723
100.0,166.0,748
100.0,170.0,18813
100.0,186.0,5450
100.0,209.0,213
100.0,211.0,932
100.0,224.0,420
100.0,229.0,1952
100.0,230.0,22876
100.0,231.0,4885
100.0,232.0,309
100.0,233.0,7099
100.0,234.0,16316
100.0,236.0,2776
100.0,237.0,8611
100.0,238.0,715
100.0,239.0,950
100.0,243.0,86
100.0,244.0,372
100.0,246.0,11764
100.0,249.0,1229
100.0,261.0,1842
100.0,262.0,470
100.0,263.0,536
107.0,4.0,2074
107.0,12.0,180
107.0,13.0,9413
107.0,24.0,131
107.0,41.0,246
107.0,42.0,399
107.0,43.0,2260
107.0,45.0,1038
107.0,48.0,5392
107.0,50.0,2529
107.0,68.0,11933
107.0,74.0,624
