pick_up_zone,drop_off_zone,weight
116.0,75.0,196
116.0,79.0,110
116.0,87.0,39
116.0,88.0,17
116.0,90.0,130
116.0,100.0,158
116.0,107.0,85
116.0,113.0,66
116.0,114.0,53
116.0,116.0,788
116.0,120.0,28
116.0,125.0,25
116.0,127.0,50
116.0,128.0,10
116.0,137.0,45
116.0,140.0,72
116.0,141.0,112
116.0,142.0,341
116.0,143.0,125
116.0,144.0,38
116.0,148.0,27
116.0,151.0,346
116.0,152.0,573
116.0,158.0,100
116.0,161.0,221
116.0,162.0,113
116.0,163.0,142
116.0,164.0,121
116.0,166.0,1163
116.0,170.0,73
116.0,186.0,106
116.0,209.0,6
116.0,211.0,48
116.0,224.0,33
116.0,229.0,69
116.0,230.0,179
116.0,231.0,84
116.0,232.0,20
116.0,233.0,58
116.0,234.0,149
116.0,236.0,192
116.0,237.0,132
116.0,238.0,534
116.0,239.0,484
116.0,243.0,99
116.0,244.0,383
116.0,246.0,225
116.0,249.0,114
116.0,261.0,23
116.0,262.0,64
116.0,263.0,115
120.0,41.0,3
120.0,42.0,26
120.0,43.0,5
120.0,48.0,4
120.0,50.0,1
120.0,74.0,6
120.0,75.0,4
120.0,87.0,2
120.0,113.0,2
120.0,116.0,10
120.0,120.0,293
120.0,127.0,12
120.0,137.0,1
120.0,140.0,1
120.0,141.0,1
120.0,142.0,1
120.0,143.0,1
120.0,148.0,2
120.0,151.0,3
120.0,152.0,2
120.0,162.0,2
120.0,166.0,4
120.0,170.0,2
120.0,230.0,2
120.0,234.0,3
120.0,237.0,2
120.0,238.0,2
120.0,239.0,4
120.0,243.0,25
120.0,244.0,32
120.0,246.0,1
120.0,262.0,2
120.0,263.0,1
125.0,4.0,865
125.0,12.0,61
125.0,13.0,2377
125.0,24.0,175
125.0,41.0,308
125.0,42.0,170
125.0,43.0,771
125.0,45.0,466
125.0,48.0,3209
125.0,50.0,1106
125.0,68.0,5031
125.0,74.0,144
125.0,75.0,333
125.0,79.0,4744
125.0,87.0,1633
125.0,88.0,439
125.0,90.0,4319
125.0,100.0,2090
125.0,107.0,3175
125.0,113.0,4051
125.0,114.0,2473
125.0,116.0,189
125.0,120.0,5
125.0,125.0,3357
125.0,127.0,74
125.0,128.0,11
125.0,137.0,1106
125.0,140.0,569
125.0,141.0,1057
125.0,142.0,1542
125.0,143.0,571
125.0,144.0,2707
125.0,148.0,2419
125.0,151.0,335
125.0,152.0,54
125.0,158.0,4606
125.0,161.0,4624
125.0,162.0,1570
125.0,163.0,1634
125.0,164.0,3458
125.0,166.0,297
125.0,170.0,2900
125.0,186.0,1922
125.0,209.0,420
125.0,211.0,2036
125.0,224.0,500
125.0,229.0,894
125.0,230.0,2421
125.0,231.0,5722
125.0,232.0,935
125.0,233.0,1057
125.0,234.0,5745
125.0,236.0,1002
125.0,237.0,1324
125.0,238.0,843
125.0,239.0,1054
125.0,243.0,126
125.0,244.0,247
125.0,246.0,3480
125.0,249.0,6354
125.0,261.0,1448
125.0,262.0,561
125.0,263.0,663
127.0,4.0,1
127.0,13.0,4
127.0,24.0,6
127.0,41.0,13
127.0,42.0,20
127.0,43.0,5
127.0,45.0,2
127.0,48.0,22
127.0,50.0,6
127.0,68.0,8
127.0,74.0,15
127.0,75.0,8
127.0,79.0,6
127.0,87.0,2
127.0,90.0,7
127.0,100.0,2
127.0,107.0,3
127.0,113.0,2
127.0,116.0,25
127.0,120.0,14
127.0,127.0,349
127.0,128.0,25
127.0,137.0,2
127.0,140.0,21
127.0,141.0,8
127.0,142.0,13
127.0,143.0,3
127.0,144.0,2
127.0,148.0,6
127.0,151.0,10
127.0,152.0,12
127.0,158.0,3
127.0,161.0,5
127.0,162.0,7
127.0,163.0,5
127.0,164.0,1
127.0,166.0,35
127.0,170.0,6
127.0,186.0,4
127.0,209.0,1
127.0,211.0,1
127.0,229.0,1
127.0,230.0,8
127.0,231.0,10
127.0,232.0,2
127.0,233.0,3
127.0,234.0,4
127.0,236.0,8
127.0,237.0,8
127.0,238.0,14
127.0,239.0,12
127.0,243.0,140
127.0,244.0,71
127.0,246.0,14
127.0,249.0,3
127.0,261.0,3
127.0,262.0,4
127.0,263.0,5
128.0,13.0,1
128.0,43.0,2
128.0,48.0,2
128.0,50.0,5
128.0,68.0,1
128.0,75.0,1
128.0,88.0,1
128.0,100.0,1
128.0,113.0,2
128.0,116.0,3
128.0,120.0,1
128.0,127.0,25
128.0,128.0,40
128.0,140.0,1
128.0,141.0,1
128.0,151.0,1
128.0,152.0,2
128.0,158.0,1
128.0,161.0,2
128.0,162.0,2
128.0,166.0,18
128.0,186.0,1
128.0,230.0,1
128.0,234.0,1
128.0,236.0,4
128.0,237.0,1
128.0,238.0,6
128.0,239.0,1
128.0,243.0,12
128.0,244.0,6
128.0,263.0,1
137.0,4.0,2363
137.0,12.0,80
137.0,13.0,1292
137.0,24.0,195
137.0,41.0,390
137.0,42.0,353
137.0,43.0,1071
137.0,45.0,563
137.0,48.0,3800
137.0,50.0,989
137.0,68.0,4579
137.0,74.0,615
137.0,75.0,1417
137.0,79.0,12923
137.0,87.0,2358
137.0,88.0,1322
137.0,90.0,3364
137.0,100.0,5857
137.0,107.0,10141
137.0,113.0,4535
137.0,114.0,3332
137.0,116.0,162
137.0,120.0,33
137.0,125.0,957
137.0,127.0,84
137.0,128.0,12
137.0,137.0,5726
137.0,140.0,3231
137.0,141.0,5848
137.0,142.0,2320
137.0,143.0,762
137.0,144.0,2115
137.0,148.0,3472
137.0,151.0,543
137.0,152.0,83
137.0,158.0,1325
137.0,161.0,7724
137.0,162.0,7400
137.0,163.0,2431
137.0,164.0,7545
137.0,166.0,467
137.0,170.0,10649
137.0,186.0,5622
137.0,209.0,757
137.0,211.0,1524
137.0,224.0,2833
137.0,229.0,6556
137.0,230.0,3150
137.0,231.0,3005
137.0,232.0,1638
137.0,233.0,7013
137.0,234.0,8608
137.0,236.0,2845
137.0,237.0,3951
137.0,238.0,1197
137.0,239.0,1489
137.0,243.0,165
137.0,244.0,297
137.0,246.0,2178
137.0,249.0,4081
137.0,261.0,755
137.0,262.0,2314
137.0,263.0,2895
140.0,4.0,759
140.0,12.0,77
140.0,13.0,1076
140.0,24.0,441
140.0,41.0,650
140.0,42.0,563
140.0,43.0,3928
140.0,45.0,374
140.0,48.0,3252
140.0,50.0,776
140.0,68.0,2123
140.0,74.0,1971
140.0,75.0,3212
140.0,79.0,2998
140.0,87.0,1589
140.0,88.0,1243
140.0,90.0,1378
140.0,100.0,4598
140.0,107.0,3906
140.0,113.0,1666
140.0,114.0,1248
140.0,116.0,166
140.0,120.0,39
140.0,125.0,542
140.0,127.0,149
140.0,128.0,22
140.0,137.0,3697
140.0,140.0,9659
140.0,141.0,9162
140.0,142.0,5668
140.0,143.0,1469
140.0,144.0,1028
140.0,148.0,1190
140.0,151.0,1128
140.0,152.0,162
140.0,158.0,718
140.0,161.0,9898
140.0,162.0,11283
140.0,163.0,4064
140.0,164.0,3666
140.0,166.0,1036
140.0,170.0,5593
140.0,186.0,3356
140.0,209.0,506
140.0,211.0,874
140.0,224.0,1334
140.0,229.0,8620
140.0,230.0,3340
140.0,231.0,1910
140.0,232.0,759
140.0,233.0,6147
140.0,234.0,4167
140.0,236.0,14856
140.0,237.0,16870
140.0,238.0,3285
140.0,239.0,4552
140.0,243.0,229
140.0,244.0,923
140.0,246.0,1198
140.0,249.0,1704
140.0,261.0,618
140.0,262.0,8335
140.0,263.0,7670
141.0,4.0,1267
141.0,12.0,94
141.0,13.0,1660
141.0,24.0,686
141.0,41.0,1161
141.0,42.0,883
141.0,43.0,7685
141.0,45.0,376
141.0,48.0,6435
141.0,50.0,1780
141.0,68.0,4062
141.0,74.0,3639
141.0,75.0,6627
