pick_up_zone,drop_off_zone,weight
4.0,4.0,1819
4.0,12.0,32
4.0,13.0,391
4.0,24.0,74
4.0,41.0,136
4.0,42.0,170
4.0,43.0,227
4.0,45.0,339
4.0,48.0,1098
4.0,50.0,327
4.0,68.0,1420
4.0,74.0,228
4.0,75.0,418
4.0,79.0,3859
4.0,87.0,941
4.0,88.0,518
4.0,90.0,1228
4.0,100.0,862
4.0,107.0,2586
4.0,113.0,1763
4.0,114.0,1844
4.0,116.0,89
4.0,120.0,11
4.0,125.0,589
4.0,127.0,30
4.0,128.0,2
4.0,137.0,1366
4.0,140.0,495
4.0,141.0,677
4.0,142.0,503
4.0,143.0,185
4.0,144.0,1797
4.0,148.0,2646
4.0,151.0,218
4.0,152.0,49
4.0,158.0,1085
4.0,161.0,1032
4.0,162.0,827
4.0,163.0,356
4.0,164.0,1252
4.0,166.0,146
4.0,170.0,1752
4.0,186.0,1117
4.0,209.0,444
4.0,211.0,1261
4.0,224.0,774
4.0,229.0,707
4.0,230.0,591
4.0,231.0,1284
4.0,232.0,983
4.0,233.0,951
4.0,234.0,2345
4.0,236.0,412
4.0,237.0,627
4.0,238.0,309
4.0,239.0,410
4.0,243.0,70
4.0,244.0,94
4.0,246.0,754
4.0,249.0,2380
4.0,261.0,341
4.0,262.0,417
4.0,263.0,505
12.0,4.0,40
12.0,12.0,71
12.0,13.0,340
12.0,24.0,6
12.0,41.0,4
12.0,42.0,7
12.0,43.0,135
12.0,45.0,200
12.0,48.0,304
12.0,50.0,97
12.0,68.0,245
12.0,74.0,1
12.0,75.0,12
12.0,79.0,172
12.0,87.0,322
12.0,88.0,82
12.0,90.0,63
12.0,100.0,222
12.0,107.0,92
12.0,113.0,82
12.0,114.0,91
12.0,116.0,3
12.0,125.0,75
12.0,137.0,53
12.0,140.0,37
12.0,141.0,34
12.0,142.0,95
12.0,143.0,19
12.0,144.0,231
12.0,148.0,111
12.0,151.0,10
12.0,152.0,3
12.0,158.0,156
12.0,161.0,433
12.0,162.0,161
12.0,163.0,130
12.0,164.0,309
12.0,166.0,7
12.0,170.0,194
12.0,186.0,104
12.0,209.0,105
12.0,211.0,200
12.0,224.0,19
12.0,229.0,71
12.0,230.0,373
12.0,231.0,426
12.0,232.0,28
12.0,233.0,104
12.0,234.0,123
12.0,236.0,35
12.0,237.0,105
12.0,238.0,30
12.0,239.0,68
12.0,243.0,3
12.0,244.0,7
12.0,246.0,236
12.0,249.0,134
12.0,261.0,252
12.0,262.0,33
12.0,263.0,15
13.0,4.0,539
13.0,12.0,434
13.0,13.0,4824
13.0,24.0,69
13.0,41.0,85
13.0,42.0,65
13.0,43.0,748
13.0,45.0,1007
13.0,48.0,3188
13.0,50.0,1249
13.0,68.0,4662
13.0,74.0,66
13.0,75.0,251
13.0,79.0,2476
13.0,87.0,4052
13.0,88.0,2140
13.0,90.0,1725
13.0,100.0,2128
13.0,107.0,2007
13.0,113.0,2009
13.0,114.0,1905
13.0,116.0,50
13.0,120.0,2
13.0,125.0,1774
13.0,127.0,30
13.0,128.0,6
13.0,137.0,1093
13.0,140.0,967
13.0,141.0,1110
13.0,142.0,1389
13.0,143.0,560
13.0,144.0,2044
13.0,148.0,1213
13.0,151.0,202
13.0,152.0,32
13.0,158.0,3528
13.0,161.0,4466
13.0,162.0,2744
13.0,163.0,1716
13.0,164.0,2425
13.0,166.0,208
13.0,170.0,3118
13.0,186.0,1029
13.0,209.0,642
13.0,211.0,3158
13.0,224.0,424
13.0,229.0,967
13.0,230.0,3044
13.0,231.0,7723
13.0,232.0,831
13.0,233.0,1843
13.0,234.0,3481
13.0,236.0,769
13.0,237.0,1404
13.0,238.0,526
13.0,239.0,927
13.0,243.0,43
13.0,244.0,110
13.0,246.0,3344
13.0,249.0,3411
13.0,261.0,2151
13.0,262.0,481
13.0,263.0,448
24.0,4.0,66
24.0,12.0,5
24.0,13.0,104
24.0,24.0,791
24.0,41.0,1089
24.0,42.0,575
24.0,43.0,941
24.0,45.0,15
24.0,48.0,1002
24.0,50.0,327
24.0,68.0,728
24.0,74.0,989
24.0,75.0,726
24.0,79.0,244
24.0,87.0,86
24.0,88.0,33
24.0,90.0,207
24.0,100.0,297
24.0,107.0,209
24.0,113.0,167
24.0,114.0,89
24.0,116.0,430
24.0,120.0,18
24.0,125.0,56
24.0,127.0,99
24.0,128.0,14
24.0,137.0,102
24.0,140.0,334
24.0,141.0,466
24.0,142.0,1997
24.0,143.0,657
24.0,144.0,76
24.0,148.0,91
24.0,151.0,1227
24.0,152.0,450
24.0,158.0,197
24.0,161.0,764
24.0,162.0,464
24.0,163.0,560
24.0,164.0,319
24.0,166.0,1378
24.0,170.0,283
24.0,186.0,264
24.0,209.0,15
24.0,211.0,84
24.0,224.0,44
24.0,229.0,215
24.0,230.0,660
24.0,231.0,160
24.0,232.0,42
24.0,233.0,171
24.0,234.0,410
24.0,236.0,918
24.0,237.0,717
24.0,238.0,2834
24.0,239.0,2776
24.0,243.0,193
24.0,244.0,616
24.0,246.0,325
24.0,249.0,219
24.0,261.0,42
24.0,262.0,248
24.0,263.0,512
41.0,4.0,84
41.0,12.0,2
41.0,13.0,76
41.0,24.0,892
41.0,41.0,3624
41.0,42.0,1484
41.0,43.0,1112
41.0,45.0,20
41.0,48.0,1017
41.0,50.0,300
41.0,68.0,675
41.0,74.0,2130
41.0,75.0,1443
41.0,79.0,279
41.0,87.0,70
41.0,88.0,48
41.0,90.0,210
41.0,100.0,337
41.0,107.0,277
41.0,113.0,153
41.0,114.0,145
41.0,116.0,665
41.0,120.0,37
41.0,125.0,63
41.0,127.0,95
41.0,128.0,14
41.0,137.0,229
41.0,140.0,347
41.0,141.0,440
41.0,142.0,1316
41.0,143.0,309
41.0,144.0,110
41.0,148.0,152
41.0,151.0,1540
41.0,152.0,702
41.0,158.0,202
41.0,161.0,907
41.0,162.0,482
41.0,163.0,594
41.0,164.0,380
41.0,166.0,2464
41.0,170.0,312
41.0,186.0,308
41.0,209.0,24
41.0,211.0,94
41.0,224.0,78
41.0,229.0,239
41.0,230.0,669
41.0,231.0,187
41.0,232.0,70
41.0,233.0,236
41.0,234.0,370
41.0,236.0,923
41.0,237.0,667
41.0,238.0,1576
41.0,239.0,1533
41.0,243.0,172
41.0,244.0,525
41.0,246.0,289
41.0,249.0,240
41.0,261.0,56
41.0,262.0,300
41.0,263.0,570
42.0,4.0,33
42.0,13.0,13
42.0,24.0,120
42.0,41.0,1280
42.0,42.0,1921
42.0,43.0,248
42.0,45.0,13
42.0,48.0,181
42.0,50.0,70
42.0,68.0,168
42.0,74.0,1062
42.0,75.0,420
42.0,79.0,80
42.0,87.0,30
42.0,88.0,25
42.0,90.0,39
42.0,100.0,91
42.0,107.0,75
42.0,113.0,28
42.0,114.0,42
42.0,116.0,395
42.0,120.0,63
42.0,125.0,12
42.0,127.0,55
42.0,128.0,6
42.0,137.0,91
42.0,140.0,89
42.0,141.0,116
42.0,142.0,179
42.0,143.0,48
42.0,144.0,35
42.0,148.0,44
42.0,151.0,204
42.0,152.0,359
42.0,158.0,42
42.0,161.0,232
42.0,162.0,94
42.0,163.0,144
42.0,164.0,103
42.0,166.0,394
42.0,170.0,77
42.0,186.0,69
42.0,209.0,5
42.0,211.0,21
42.0,224.0,16
42.0,229.0,45
42.0,230.0,179
42.0,231.0,47
42.0,232.0,34
42.0,233.0,62
42.0,234.0,81
42.0,236.0,199
42.0,237.0,164
42.0,238.0,193
42.0,239.0,162
42.0,243.0,70
42.0,244.0,210
42.0,246.0,86
42.0,249.0,40
42.0,261.0,14
42.0,262.0,109
42.0,263.0,129
43.0,4.0,337
43.0,12.0,79
43.0,13.0,999
43.0,24.0,840
43.0,41.0,1241
43.0,42.0,619
43.0,43.0,15156
43.0,45.0,259
43.0,48.0,7108
43.0,50.0,1936
43.0,68.0,3619
43.0,74.0,1180
43.0,75.0,2170
43.0,79.0,2012
43.0,87.0,730
43.0,88.0,531
43.0,90.0,1897
43.0,100.0,5623
43.0,107.0,2484
43.0,113.0,2141
43.0,114.0,1468
43.0,116.0,231
43.0,120.0,18
43.0,125.0,599
43.0,127.0,88
43.0,128.0,24
43.0,137.0,1294
43.0,140.0,3063
43.0,141.0,5894
43.0,142.0,12464
43.0,143.0,3018
43.0,144.0,1390
43.0,148.0,732
43.0,151.0,2598
43.0,152.0,252
43.0,158.0,1515
43.0,161.0,18515
43.0,162.0,7544
43.0,163.0,7667
43.0,164.0,6679
43.0,166.0,1714
43.0,170.0,4837
43.0,186.0,4570
43.0,209.0,273
43.0,211.0,1647
43.0,224.0,383
43.0,229.0,3167
43.0,230.0,11954
43.0,231.0,1810
43.0,232.0,285
43.0,233.0,2540
43.0,234.0,4723
43.0,236.0,9589
43.0,237.0,12534
43.0,238.0,6075
43.0,239.0,9456
43.0,243.0,229
43.0,244.0,481
43.0,246.0,2731
43.0,249.0,2529
43.0,261.0,770
43.0,262.0,2725
43.0,263.0,3882
45.0,4.0,469
45.0,12.0,85
45.0,13.0,737
45.0,24.0,19
45.0,41.0,51
45.0,42.0,60
45.0,43.0,222
45.0,45.0,1131
45.0,48.0,700
45.0,50.0,180
45.0,68.0,674
45.0,74.0,74
45.0,75.0,113
45.0,79.0,1498
45.0,87.0,1348
45.0,88.0,618
45.0,90.0,397
45.0,100.0,614
45.0,107.0,694
45.0,113.0,531
45.0,114.0,552
45.0,116.0,32
45.0,120.0,15
45.0,125.0,299
45.0,127.0,12
45.0,128.0,3
45.0,137.0,370
45.0,140.0,186
45.0,141.0,272
45.0,142.0,274
45.0,143.0,104
45.0,144.0,998
45.0,148.0,1053
45.0,151.0,64
45.0,152.0,15
45.0,158.0,477
45.0,161.0,1145
45.0,162.0,655
45.0,163.0,301
45.0,164.0,852
45.0,166.0,58
45.0,170.0,829
45.0,186.0,605
45.0,209.0,612
45.0,211.0,470
45.0,224.0,165
45.0,229.0,287
45.0,230.0,994
45.0,231.0,1548
45.0,232.0,701
45.0,233.0,428
45.0,234.0,743
45.0,236.0,194
45.0,237.0,247
45.0,238.0,115
45.0,239.0,196
45.0,243.0,17
45.0,244.0,31
45.0,246.0,418
45.0,249.0,715
45.0,261.0,1052
45.0,262.0,168
45.0,263.0,172
48.0,4.0,1705
48.0,12.0,245
48.0,13.0,4201
48.0,24.0,1562
48.0,41.0,2818
48.0,42.0,2096
48.0,43.0,10112
48.0,45.0,767
48.0,48.0,32937
48.0,50.0,12221
48.0,68.0,28890
48.0,74.0,1769
48.0,75.0,3445
48.0,79.0,9258
48.0,87.0,3196
48.0,88.0,1436
48.0,90.0,10064
48.0,100.0,13005
48.0,107.0,8658
48.0,113.0,4996
48.0,114.0,4409
48.0,116.0,1847
48.0,120.0,184
48.0,125.0,2411
48.0,127.0,805
48.0,128.0,132
48.0,137.0,4884
48.0,140.0,4346
48.0,141.0,7714
48.0,142.0,21512
48.0,143.0,7960
48.0,144.0,3662
48.0,148.0,3355
48.0,151.0,4194
48.0,152.0,918
48.0,158.0,6802
48.0,161.0,32312
48.0,162.0,15227
48.0,163.0,15080
48.0,164.0,14407
48.0,166.0,2931
48.0,170.0,14200
48.0,186.0,11870
48.0,209.0,561
48.0,211.0,3721
48.0,224.0,1626
48.0,229.0,6223
48.0,230.0,18813
48.0,231.0,6915
48.0,232.0,1216
48.0,233.0,6658
48.0,234.0,13468
48.0,236.0,7418
48.0,237.0,10780
48.0,238.0,8686
48.0,239.0,13939
48.0,243.0,1596
48.0,244.0,2711
48.0,246.0,16001
48.0,249.0,11632
48.0,261.0,2702
48.0,262.0,3070
48.0,263.0,4924
50.0,4.0,388
50.0,12.0,80
50.0,13.0,1670
50.0,24.0,427
50.0,41.0,722
50.0,42.0,499
50.0,43.0,2203
50.0,45.0,264
50.0,48.0,10363
50.0,50.0,8093
50.0,68.0,7903
50.0,74.0,489
50.0,75.0,865
50.0,79.0,2265
50.0,87.0,1167
50.0,88.0,482
50.0,90.0,2332
50.0,100.0,4882
50.0,107.0,2115
50.0,113.0,1356
50.0,114.0,1158
50.0,116.0,415
50.0,120.0,40
50.0,125.0,646
50.0,127.0,192
50.0,128.0,33
50.0,137.0,973
50.0,140.0,967
50.0,141.0,1823
50.0,142.0,6432
50.0,143.0,3030
50.0,144.0,976
50.0,148.0,888
50.0,151.0,1311
50.0,152.0,299
50.0,158.0,2537
50.0,161.0,8233
50.0,162.0,3842
50.0,163.0,5132
50.0,164.0,3912
50.0,166.0,1042
50.0,170.0,3218
50.0,186.0,3182
50.0,209.0,189
50.0,211.0,1260
50.0,224.0,387
50.0,229.0,1363
50.0,230.0,8112
50.0,231.0,2372
50.0,232.0,304
50.0,233.0,1397
50.0,234.0,3556
50.0,236.0,1706
50.0,237.0,2369
50.0,238.0,2674
50.0,239.0,4569
50.0,243.0,356
50.0,244.0,699
50.0,246.0,5574
50.0,249.0,2924
50.0,261.0,875
50.0,262.0,739
50.0,263.0,1182
68.0,4.0,1879
68.0,12.0,204
68.0,13.0,4443
68.0,24.0,681
68.0,41.0,1198
68.0,42.0,947
68.0,43.0,3916
68.0,45.0,711
68.0,48.0,21449
68.0,50.0,7264
68.0,68.0,23797
68.0,74.0,830
68.0,75.0,1792
68.0,79.0,10643
68.0,87.0,3550
68.0,88.0,1100
68.0,90.0,8991
68.0,100.0,8322
68.0,107.0,9587
68.0,113.0,6923
68.0,114.0,5725
68.0,116.0,675
68.0,120.0,72
68.0,125.0,3527
68.0,127.0,312
68.0,128.0,49
68.0,137.0,4519
68.0,140.0,2384
68.0,141.0,4471
68.0,142.0,7755
68.0,143.0,3074
68.0,144.0,4892
68.0,148.0,4018
68.0,151.0,1697
68.0,152.0,412
68.0,158.0,7877
68.0,161.0,15677
68.0,162.0,6763
68.0,163.0,7077
68.0,164.0,10606
68.0,166.0,1337
68.0,170.0,11798
68.0,186.0,4476
68.0,209.0,539
68.0,211.0,5291
68.0,224.0,1737
68.0,229.0,3392
68.0,230.0,13295
68.0,231.0,8263
68.0,232.0,1281
68.0,233.0,4073
68.0,234.0,15201
68.0,236.0,3852
68.0,237.0,5101
68.0,238.0,3560
68.0,239.0,4932
68.0,243.0,592
68.0,244.0,944
68.0,246.0,14510
68.0,249.0,13061
68.0,261.0,2539
68.0,262.0,1915
68.0,263.0,2775
74.0,4.0,164
74.0,12.0,1
74.0,13.0,61
74.0,24.0,446
74.0,41.0,2376
74.0,42.0,1601
74.0,43.0,803
74.0,45.0,49
74.0,48.0,593
74.0,50.0,230
74.0,68.0,371
74.0,74.0,7960
74.0,75.0,4853
74.0,79.0,347
74.0,87.0,83
74.0,88.0,68
74.0,90.0,176
74.0,100.0,426
74.0,107.0,318
74.0,113.0,131
74.0,114.0,166
74.0,116.0,497
74.0,120.0,59
74.0,125.0,48
74.0,127.0,133
74.0,128.0,9
74.0,137.0,330
74.0,140.0,852
74.0,141.0,1266
74.0,142.0,726
74.0,143.0,213
74.0,144.0,121
74.0,148.0,170
74.0,151.0,816
74.0,152.0,402
74.0,158.0,91
74.0,161.0,643
74.0,162.0,507
74.0,163.0,367
74.0,164.0,344
74.0,166.0,1216
74.0,170.0,334
74.0,186.0,265
74.0,209.0,48
74.0,211.0,68
74.0,224.0,71
74.0,229.0,371
74.0,230.0,436
74.0,231.0,136
74.0,232.0,123
74.0,233.0,276
74.0,234.0,318
74.0,236.0,2171
74.0,237.0,861
74.0,238.0,1042
74.0,239.0,968
74.0,243.0,183
74.0,244.0,415
74.0,246.0,190
74.0,249.0,185
