pick_up_zone,drop_off_zone,weight
116.0,75.0,208
116.0,79.0,81
116.0,87.0,32
116.0,88.0,28
116.0,90.0,92
116.0,100.0,139
116.0,107.0,57
116.0,113.0,67
116.0,114.0,39
116.0,116.0,806
116.0,120.0,26
116.0,125.0,28
116.0,127.0,53
116.0,128.0,7
116.0,137.0,44
116.0,140.0,59
116.0,141.0,99
116.0,142.0,307
116.0,143.0,126
116.0,144.0,22
116.0,148.0,31
116.0,151.0,316
116.0,152.0,603
116.0,158.0,65
116.0,161.0,165
116.0,162.0,92
116.0,163.0,116
116.0,164.0,97
116.0,166.0,806
116.0,170.0,107
116.0,186.0,68
116.0,209.0,3
116.0,211.0,38
116.0,224.0,23
116.0,229.0,47
116.0,230.0,183
116.0,231.0,75
116.0,232.0,19
116.0,233.0,52
116.0,234.0,120
116.0,236.0,161
116.0,237.0,153
116.0,238.0,501
116.0,239.0,471
116.0,243.0,104
116.0,244.0,378
116.0,246.0,173
116.0,249.0,108
116.0,261.0,16
116.0,262.0,63
116.0,263.0,79
120.0,4.0,1
120.0,41.0,2
120.0,42.0,46
120.0,43.0,3
120.0,48.0,1
120.0,68.0,3
120.0,74.0,12
120.0,75.0,5
120.0,79.0,2
120.0,87.0,2
120.0,90.0,1
120.0,100.0,3
120.0,107.0,1
120.0,116.0,10
120.0,120.0,491
120.0,127.0,14
120.0,128.0,1
120.0,140.0,3
120.0,141.0,4
120.0,142.0,2
120.0,143.0,1
120.0,151.0,2
120.0,152.0,7
120.0,161.0,3
120.0,163.0,1
120.0,164.0,1
120.0,166.0,1
120.0,186.0,1
120.0,211.0,1
120.0,230.0,2
120.0,234.0,3
120.0,236.0,2
120.0,237.0,2
120.0,238.0,3
120.0,239.0,1
120.0,243.0,37
120.0,244.0,52
120.0,246.0,2
120.0,249.0,1
120.0,262.0,2
120.0,263.0,3
125.0,4.0,818
125.0,12.0,59
125.0,13.0,2353
125.0,24.0,148
125.0,41.0,270
125.0,42.0,158
125.0,43.0,757
125.0,45.0,471
125.0,48.0,2937
125.0,50.0,993
125.0,68.0,4770
125.0,74.0,163
125.0,75.0,344
125.0,79.0,4443
125.0,87.0,1792
125.0,88.0,517
125.0,90.0,3772
125.0,100.0,2186
125.0,107.0,2962
125.0,113.0,3879
125.0,114.0,2270
125.0,116.0,192
125.0,120.0,9
125.0,125.0,1925
125.0,127.0,57
125.0,128.0,8
125.0,137.0,994
125.0,140.0,564
125.0,141.0,1027
125.0,142.0,1363
125.0,143.0,562
125.0,144.0,2474
125.0,148.0,2129
125.0,151.0,376
125.0,152.0,59
125.0,158.0,4346
125.0,161.0,4416
125.0,162.0,1546
125.0,163.0,1560
125.0,164.0,3166
125.0,166.0,207
125.0,170.0,3023
125.0,186.0,1863
125.0,209.0,338
125.0,211.0,1922
125.0,224.0,401
125.0,229.0,793
125.0,230.0,2454
125.0,231.0,5329
125.0,232.0,879
125.0,233.0,1065
125.0,234.0,5638
125.0,236.0,942
125.0,237.0,1338
125.0,238.0,800
125.0,239.0,1056
125.0,243.0,114
125.0,244.0,200
125.0,246.0,3362
125.0,249.0,5829
125.0,261.0,1309
125.0,262.0,544
125.0,263.0,597
127.0,13.0,3
127.0,24.0,5
127.0,41.0,9
127.0,42.0,25
127.0,43.0,3
127.0,45.0,1
127.0,48.0,31
127.0,50.0,1
127.0,68.0,8
127.0,74.0,14
127.0,75.0,7
127.0,79.0,8
127.0,90.0,6
127.0,100.0,3
127.0,107.0,2
127.0,113.0,5
127.0,114.0,3
127.0,116.0,12
127.0,120.0,15
127.0,125.0,2
127.0,127.0,404
127.0,128.0,34
127.0,137.0,3
127.0,140.0,17
127.0,141.0,5
127.0,142.0,9
127.0,143.0,5
127.0,148.0,4
127.0,151.0,7
127.0,152.0,14
127.0,158.0,5
127.0,161.0,2
127.0,162.0,1
127.0,163.0,9
127.0,164.0,1
127.0,166.0,20
127.0,170.0,4
127.0,186.0,2
127.0,211.0,2
127.0,224.0,2
127.0,229.0,5
127.0,230.0,11
127.0,231.0,7
127.0,232.0,2
127.0,233.0,3
127.0,234.0,8
127.0,236.0,5
127.0,237.0,9
127.0,238.0,21
127.0,239.0,16
127.0,243.0,165
127.0,244.0,80
127.0,246.0,15
127.0,249.0,6
127.0,262.0,3
127.0,263.0,5
128.0,4.0,2
128.0,41.0,1
128.0,43.0,2
128.0,48.0,2
128.0,50.0,1
128.0,74.0,3
128.0,75.0,2
128.0,90.0,1
128.0,113.0,1
128.0,127.0,25
128.0,128.0,27
128.0,140.0,3
128.0,142.0,2
128.0,151.0,1
128.0,166.0,2
128.0,170.0,1
128.0,229.0,1
128.0,230.0,1
128.0,236.0,7
128.0,237.0,1
128.0,238.0,3
128.0,239.0,5
128.0,243.0,19
128.0,244.0,7
128.0,246.0,2
137.0,4.0,2359
137.0,12.0,85
137.0,13.0,1488
137.0,24.0,184
137.0,41.0,379
137.0,42.0,376
137.0,43.0,1111
137.0,45.0,528
137.0,48.0,3725
137.0,50.0,977
137.0,68.0,4573
137.0,74.0,659
137.0,75.0,1402
137.0,79.0,11979
137.0,87.0,2437
137.0,88.0,1566
137.0,90.0,3095
137.0,100.0,6000
137.0,107.0,9493
137.0,113.0,4238
