pick_up_zone,drop_off_zone,weight
243.0,233.0,13
243.0,234.0,26
243.0,236.0,25
243.0,237.0,17
243.0,238.0,107
243.0,239.0,83
243.0,243.0,544
243.0,244.0,384
243.0,246.0,21
243.0,249.0,23
243.0,261.0,7
243.0,262.0,19
243.0,263.0,22
244.0,4.0,35
244.0,12.0,4
244.0,13.0,39
244.0,24.0,144
244.0,41.0,250
244.0,42.0,406
244.0,43.0,168
244.0,45.0,8
244.0,48.0,374
244.0,50.0,162
244.0,68.0,245
244.0,74.0,307
244.0,75.0,187
244.0,79.0,124
244.0,87.0,23
244.0,88.0,17
244.0,90.0,83
244.0,100.0,116
244.0,107.0,81
244.0,113.0,61
244.0,114.0,60
244.0,116.0,773
244.0,120.0,70
244.0,125.0,22
244.0,127.0,159
244.0,128.0,41
244.0,137.0,59
244.0,140.0,209
244.0,141.0,123
244.0,142.0,338
244.0,143.0,211
244.0,144.0,23
244.0,148.0,22
244.0,151.0,269
244.0,152.0,324
244.0,158.0,67
244.0,161.0,158
244.0,162.0,114
244.0,163.0,131
244.0,164.0,90
244.0,166.0,681
244.0,170.0,102
244.0,186.0,51
244.0,209.0,4
244.0,211.0,26
244.0,224.0,14
244.0,229.0,83
244.0,230.0,152
244.0,231.0,106
244.0,232.0,13
244.0,233.0,76
244.0,234.0,125
244.0,236.0,201
244.0,237.0,187
244.0,238.0,471
244.0,239.0,483
244.0,243.0,447
244.0,244.0,1646
244.0,246.0,126
244.0,249.0,83
244.0,261.0,20
244.0,262.0,101
244.0,263.0,104
246.0,4.0,804
246.0,12.0,179
246.0,13.0,2858
246.0,24.0,404
246.0,41.0,671
246.0,42.0,394
246.0,43.0,2163
246.0,45.0,415
246.0,48.0,13887
246.0,50.0,4468
246.0,68.0,12979
246.0,74.0,404
246.0,75.0,710
246.0,79.0,4417
246.0,87.0,1544
246.0,88.0,645
246.0,90.0,6715
246.0,100.0,6106
246.0,107.0,4352
246.0,113.0,3880
246.0,114.0,2908
246.0,116.0,351
246.0,120.0,22
246.0,125.0,1789
246.0,127.0,206
246.0,128.0,27
246.0,137.0,1621
246.0,140.0,982
246.0,141.0,2047
246.0,142.0,5158
246.0,143.0,2248
246.0,144.0,2368
246.0,148.0,1706
246.0,151.0,1079
246.0,152.0,242
246.0,158.0,4449
246.0,161.0,8855
246.0,162.0,2969
246.0,163.0,4848
246.0,164.0,6637
246.0,166.0,902
246.0,170.0,5542
246.0,186.0,3670
246.0,209.0,317
246.0,211.0,3039
246.0,224.0,685
246.0,229.0,1562
246.0,230.0,6313
246.0,231.0,5392
246.0,232.0,644
246.0,233.0,1618
246.0,234.0,10077
246.0,236.0,2261
246.0,237.0,3390
246.0,238.0,2353
246.0,239.0,3468
246.0,243.0,318
246.0,244.0,548
246.0,246.0,10125
246.0,249.0,7411
246.0,261.0,1252
246.0,262.0,810
246.0,263.0,1211
249.0,4.0,3710
249.0,12.0,168
249.0,13.0,5843
249.0,24.0,509
249.0,41.0,936
249.0,42.0,675
249.0,43.0,2349
249.0,45.0,1186
249.0,48.0,11149
249.0,50.0,3073
249.0,68.0,17513
249.0,74.0,739
249.0,75.0,1283
249.0,79.0,20342
249.0,87.0,4592
249.0,88.0,1066
249.0,90.0,13555
249.0,100.0,5719
249.0,107.0,12252
249.0,113.0,11869
249.0,114.0,10307
249.0,116.0,663
249.0,120.0,40
249.0,125.0,6129
249.0,127.0,291
249.0,128.0,43
249.0,137.0,4202
249.0,140.0,1995
249.0,141.0,3815
249.0,142.0,4898
249.0,143.0,1842
249.0,144.0,9062
249.0,148.0,7038
249.0,151.0,1348
249.0,152.0,296
249.0,158.0,9495
249.0,161.0,13389
249.0,162.0,5209
249.0,163.0,4423
249.0,164.0,9814
249.0,166.0,914
249.0,170.0,9479
249.0,186.0,5961
249.0,209.0,1083
249.0,211.0,9896
249.0,224.0,2226
249.0,229.0,3140
249.0,230.0,6586
249.0,231.0,16183
249.0,232.0,2277
249.0,233.0,3293
249.0,234.0,17865
249.0,236.0,3658
249.0,237.0,4921
249.0,238.0,2558
249.0,239.0,3710
249.0,243.0,520
249.0,244.0,834
249.0,246.0,9273
249.0,249.0,15725
249.0,261.0,2993
249.0,262.0,1819
249.0,263.0,2544
261.0,4.0,522
261.0,12.0,237
261.0,13.0,1622
261.0,24.0,41
261.0,41.0,91
261.0,42.0,73
261.0,43.0,1060
261.0,45.0,1410
261.0,48.0,3441
261.0,50.0,728
261.0,68.0,2846
261.0,74.0,95
261.0,75.0,216
261.0,79.0,2569
261.0,87.0,1945
261.0,88.0,1226
261.0,90.0,1232
261.0,100.0,2257
261.0,107.0,1287
261.0,113.0,1376
261.0,114.0,1637
261.0,116.0,72
261.0,120.0,2
261.0,125.0,1150
261.0,127.0,35
261.0,128.0,9
261.0,137.0,772
261.0,140.0,522
261.0,141.0,648
261.0,142.0,846
261.0,143.0,249
261.0,144.0,2727
261.0,148.0,1725
261.0,151.0,144
261.0,152.0,36
261.0,158.0,2055
261.0,161.0,5190
261.0,162.0,1961
261.0,163.0,1608
261.0,164.0,3543
261.0,166.0,113
261.0,170.0,2135
261.0,186.0,1621
261.0,209.0,607
261.0,211.0,3535
261.0,224.0,327
261.0,229.0,740
261.0,230.0,3624
261.0,231.0,5916
261.0,232.0,687
261.0,233.0,1272
261.0,234.0,2424
261.0,236.0,476
261.0,237.0,1037
261.0,238.0,339
261.0,239.0,620
261.0,243.0,77
261.0,244.0,79
261.0,246.0,1794
261.0,249.0,2386
261.0,261.0,2369
261.0,262.0,355
261.0,263.0,333
262.0,4.0,501
262.0,12.0,31
262.0,13.0,552
262.0,24.0,459
262.0,41.0,867
262.0,42.0,504
262.0,43.0,3752
262.0,45.0,215
262.0,48.0,2192
262.0,50.0,499
262.0,68.0,1418
262.0,74.0,3879
262.0,75.0,5328
262.0,79.0,2170
262.0,87.0,989
262.0,88.0,581
262.0,90.0,920
262.0,100.0,2900
262.0,107.0,2785
262.0,113.0,1158
262.0,114.0,850
262.0,116.0,224
262.0,120.0,23
262.0,125.0,392
262.0,127.0,135
262.0,128.0,18
262.0,137.0,2282
262.0,140.0,8712
262.0,141.0,9262
262.0,142.0,4515
262.0,143.0,995
262.0,144.0,750
262.0,148.0,870
262.0,151.0,1385
262.0,152.0,159
262.0,158.0,518
262.0,161.0,6988
262.0,162.0,7047
262.0,163.0,2796
262.0,164.0,2859
262.0,166.0,959
262.0,170.0,3635
262.0,186.0,2245
262.0,209.0,319
262.0,211.0,580
262.0,224.0,735
262.0,229.0,5466
262.0,230.0,2154
262.0,231.0,1114
262.0,232.0,386
262.0,233.0,3688
262.0,234.0,2876
262.0,236.0,18781
262.0,237.0,11894
262.0,238.0,3470
262.0,239.0,3906
262.0,243.0,312
262.0,244.0,506
262.0,246.0,679
262.0,249.0,1316
262.0,261.0,265
262.0,262.0,6335
262.0,263.0,8022
263.0,4.0,767
263.0,12.0,34
263.0,13.0,683
263.0,24.0,701
263.0,41.0,1649
263.0,42.0,1124
263.0,43.0,4953
263.0,45.0,196
263.0,48.0,3948
263.0,50.0,911
263.0,68.0,2222
263.0,74.0,7605
263.0,75.0,10758
263.0,79.0,3878
263.0,87.0,1018
263.0,88.0,619
263.0,90.0,1273
263.0,100.0,3967
263.0,107.0,3927
263.0,113.0,1291
263.0,114.0,1197
263.0,116.0,443
263.0,120.0,81
263.0,125.0,456
263.0,127.0,245
263.0,128.0,30
263.0,137.0,3342
263.0,140.0,8506
263.0,141.0,19477
263.0,142.0,6423
263.0,143.0,1695
263.0,144.0,876
263.0,148.0,1322
263.0,151.0,2176
263.0,152.0,362
263.0,158.0,922
263.0,161.0,8449
263.0,162.0,7695
263.0,163.0,3605
263.0,164.0,3811
263.0,166.0,1382
263.0,170.0,4746
263.0,186.0,3435
263.0,209.0,295
263.0,211.0,669
263.0,224.0,1107
263.0,229.0,7684
263.0,230.0,3516
263.0,231.0,1435
263.0,232.0,522
263.0,233.0,4569
263.0,234.0,3267
263.0,236.0,17807
263.0,237.0,13784
263.0,238.0,5896
263.0,239.0,6486
263.0,243.0,412
263.0,244.0,693
263.0,246.0,1142
263.0,249.0,1774
263.0,261.0,356
263.0,262.0,8750
263.0,263.0,9881
